Address;Title;Description;Rooms;Living Space (sqm);Price
Les Grands-Prés 25, 2416 Les Brenets;Villa individuelle;;4.5 rooms;105m²;CHF 580,000.–
2022 Bevaix;Magnifique villa contemporaine au bord du Lac de Neuchâtel;Cette magnifique propriété érigée sur une parcelle de 639 m² est située au bord du lac dans un quartier résidentiel de premier choix, entouré de vignes. - Splendide vue sur le Lac de Neuchâtel- 7.5 pièces d'environ 254 m² - Vaste jardin orienté plein sud de 360 m²- Suite parentale avec dressing et espace wellness- 1 place de parc couverte et 2 garages boxThis magnificent property, built on a plot of 639 m², is located on the lakefront in a prime residential area, surrounded by vineyards. - Splendid view of the Lake of Neuchâtel- 7.5 room apartment of 254 m² - Vast south-facing garden of 360 m² - Master suite with dressing room and wellness area- 1 covered parking space and 2 garage boxes;7.5 rooms;254m²;Price on request
2300 La Chaux-de-Fonds;ATTIQUE D'EXCEPTION;;;;CHF 698,000.–
2019 Rochefort;Villa de standing dans un écrin de verdure avec vue sur les Alpes;Cette magnifique villa érigée sur une parcelle de 1'109 m² est située sur les hauteurs du village de Rochefort, dans un quartier calme et offre une vue imprenable sur les Alpes.- 7.5 pièces généreuses d'environ 198 m² - 2 chambres avec mezzanine- Suite parentale avec dressing- Pergola et vaste jardin arboré- Minergie A® et Minergie P®Diese wunderschöne Villa, die auf einem Grundstück von 1'109 m² errichtet wurde, liegt oberhalb des Dorfes Rochefort in einer ruhigen Gegend und bietet einen atemberaubenden Blick auf die Alpen.- Großzügige 7.5 Zimmer von ca. 198 m². - 2 Schlafzimmer mit Mezzanine- Mastersuite mit Ankleidezimmer- Pergola und großer Garten mit Bäumen- Minergie A® und Minergie P®This magnificent villa, set on a 1,109 m² plot, is located on the heights of the village of Rochefort, in a quiet neighborhood with breathtaking views of the Alps.- Generous 7.5 rooms of approx. 198 sq.m. - 2 bedrooms with mezzanine- Master suite with dressing room- Pergola and large wooded garden- Minergie A® and Minergie P® certification;7.5 rooms;198m²;Price on request
2300 La Chaux-de-Fonds;Appartement de 3,5 pièces en rez-de-jardin avec loggia;Nul doute, vous tomberez sous le charme de ce charmant appartement de 3,5 pièces, offrant confort, design et modernité. Idéalement situé à proximité de toutes commodités.Ce petit havre de paix bénéficie d'une jolie terrasse agrémentée d'une loggia, prometteuses de belles journées en famille ou entre amis.Aménagé et conçu avec goût, il est plus que certain que vous serez conquis par son élégance incontestable.L'appartement dispose également d'une place de parc intérieure dans le parking collectif.;3.5 rooms;75m²;CHF 465,000.–
Rue du Pré 1, 2114 Fleurier;Magnifique appartement de 3.5 pces au rez avec grand jardin privatif;;3.5 rooms;80m²;CHF 440,000.–
2123 St-Sulpice NE;Agréable propriété,  avec jardin, terrasse ombragée, garage double et cabanon de jardin;;8 rooms;209m²;CHF 840,000.–
2114 Fleurier;Charmante maison mitoyenne en pignon, avec terrasses, balcon et place de parc;;4 rooms;91m²;CHF 450,000.–
Rue des Pralaz 3, 2034 Peseux;EDIFICE LE CEDRE BLEU;;4.5 rooms;93m²;CHF 995,000.–
A Cortaillod, 2016 Cortaillod;Maison villageoise composée de 4 appartements;;5 rooms;160m²;Price on request
2206 Les Geneveys-sur-Coffrane;A VISITER SANS PLUS ATTENDRE ! BEAU TRIPLEX AVEC JARDIN;;5.5 rooms;155m²;CHF 790,000.–
2400 Le Locle;Pour une décision rapide possibilité de négocier! Charmant Immeuble de 4 appartements;;400m²;;CHF 995,000.–
2108 Couvet;Immeuble rénové de 4 appartements et un local commercial;;300m²;;CHF 1,590,000.–
2400 Le Locle;Très bel Immeuble mixte, avec 14 garages et 18 places de parc;;;;CHF 3,800,000.–
2108 Couvet;Magnifique quatre pièces et demi, avec terrasse et deux places de parc extérieur dont une couverte;;4.5 rooms;120m²;CHF 670,000.–
2126 Les Verrières;Charmante villa individuelle de 5,5 pièces, avec jardin et garage;;5.5 rooms;84m²;CHF 695,000.–
2117 La Côte-aux-Fées;Immeuble de 4 appartements, studio, atelier, trois garages, et en annexe petite maison;;;;CHF 725,000.–
2300 La Chaux-de-Fonds;Agréable et lumineux 5,5 pièces, à proximité de toutes commodités;;5.5 rooms;125m²;CHF 510,000.–
2400 Le Locle;Maison chaleureuse et accueillante pour toute la famille;Venez découvrir cette charmante maison familiale et réalisez vos rêves en la rénovant au gré de vos envies. Dès l'entrée au rez-de-chaussée, vous vous sentirez chez vous. Le couloir vous mène à une salle d'eau et une cuisine séparée, offrant beaucoup d'espace de rangement et communiquant avec un salon cosy ouvrant sur le jardin. Une chambre à coucher complète agréablement ce niveau.Au deuxième étage, vous disposerez de deux belles chambres à coucher et d'une troisième pièce pouvant faire office de bureau.Au rez-de-chaussée, vous trouverez un grand espace de stockage ainsi que la partie technique de la maison.Cette offre ImmoSky présente les avantages suivants :+ Maison partiellement rénovée+ Grand jardin avec terrasse+ Toutes les commodités à proximité+ Et bien plus encore…Plongez dans l'atmosphère de cette maison unique, qui n'est pas seulement un bien immobilier, mais une promesse d'un nouveau style de vie.Planifiez dès aujourd'hui une visite pour découvrir par vous-même le potentiel de cette offre exclusive. Votre maison de rêve vous attend, contactez-nous dès maintenant !;4.5 rooms;100m²;CHF 450,000.–
Rue de la Combe-Grieurin 0, 2300 La Chaux-de-Fonds;La Chaux-de-Fonds: Appartement 4.5 pièces;;4.5 rooms;;CHF 395,000.–
Chemin de la Marnière 0, 2054 Chézard-St-Martin;Chézard-St-Martin: Villa de 9 pièces;;;;CHF 2,390,000.–
Avenue du Vignoble 0, 2000 Neuchâtel;Neuchâtel: Immeuble d'habitation avec 2 appartements;;;;CHF 492,500.–
2022 Bevaix;OPPORTUNITÉ RARE ! BELLE VILLA JUMELLE DANS UN QUARTIER PAISIBLE;;5.5 rooms;115m²;CHF 850,000.–
2400 Le Locle;Charmante maison individuelle;Charmante maison individuelle à vendre au LocleDécouvrez cette charmante maison individuelle située au Locle, offrant un espace de vie spacieux et confortable. La propriété de 156 m² comprend 4 pièces, 1 salle de bain et 1 chambre, idéale pour ceux qui recherchent intimité et tranquillité. Construite en 1948 et rénovée en 2021, cette maison allie le charme de l'ancien avec des équipements modernes. • 1 chambre • 1 bureau • 156 m² de surface habitable • Terrain de 856 m² • 4 places de parking extérieures • CheminéeProfitez du calme et de la sérénité offerts par cette propriété. Son grand jardin et son emplacement paisible en font l'endroit parfait pour se détendre en toute tranquillité. Ne manquez pas cette opportunité exceptionnelle d'acquérir une maison individuelle pleine de caractère dans un cadre pittoresque.Contactez-nous dès aujourd'hui pour planifier une visite et découvrir tous les avantages de cette magnifique maison au Locle. Ne laissez pas passer cette opportunité de devenir propriétaire de ce havre de paix.;4 rooms;156m²;CHF 730,000.–
A Le Landeron, 2525 Le Landeron;Situation exclusive au coeur des vignes;;6 rooms;160m²;Price on request
Neuchâtel, 2000 Neuchâtel;Idéal pour une jeune famille;;5.5 rooms;148m²;CHF 1,275,000.–
A Neuchâtel, 2000 Neuchâtel;Idéal pour une jeune famille;;5.5 rooms;148m²;CHF 1,275,000.–
Montagne 17, 2300 La Chaux-de-Fonds;APPARTEMENT DE STANDING AVEC TERRASSE ET JARDIN;;4.5 rooms;111m²;CHF 705,000.–
Montagne 17, 2300 La Chaux-de-Fonds;PETIT COCON SUR MESURE DE 3,5 PIECE AVEC TERRASSE;;3.5 rooms;93m²;CHF 545,000.–
2523 Lignières;Idéal pour un nouveau départ (Lot E);Nouvelle promotion au coeur d'un superbe quartier !Situé dans un cadre calme, cet attique saura vous charmer par son haut standing ainsi que par son architecture moderne et écologique. Le choix des finitions et des aménagements est au gré des acquéreurs.En entrant, vous découvrirez un hall doté d’une armoire murale qui vous permettra d’accueillir vos invités confortablement. Dans la partie jour, vous trouverez une vaste et lumineuse pièce de vie. Elle sera pourvue d'un séjour et d'un espace dînatoire communiquant avec une cuisine à l'américaine. Cette dernière sera entièrement équipée avec des électroménagers de qualité et des matériaux de standing. Grâce à ses belles baies vitrées, vous bénéficierez d’un accès direct à son grand balcon d'environ 20m2, afin de profiter des journées ensoleillées. Une salle de bains avec douche viendra compléter agréablement cette partie.La partie nuit se composera de trois spacieuses et lumineuses chambres à coucher, dont une magnifique suite parentale avec douche et WC pour une intimité à nulle autre pareille. Une superbe salle de douche sera conçue afin d'agrémenter ces belles pièces et vous fera profiter de tout le confort nécessaire au bien-être.À noter que ce joli bien possèdera dans son sous-sol : une cave privative, un espace de rangement ainsi qu’un local technique. Deux places de parc extérieures, à CHF 20'000.- en SUS du prix de vente, viennent compléter ce bien d'exception. N'hésitez plus et contactez-moi afin de profiter de cette magnifique opportunité ! Grégory Seydoux - Courtier - 079 734 24 17;4.5 rooms;105m²;CHF 598,000.–
Rue du Pré 1, 2114 Fleurier;Magnifique duplex PPE de 4.5 pièces Au centre  - Exposé Sud-est;;4.5 rooms;118m²;CHF 460,000.–
Rue du Pré 1, 2114 Fleurier;Bel appartement PPE de 2.5 pièces entièrement rénové Au centre;;2.5 rooms;63m²;CHF 310,000.–
Rue du Pré 1, 2114 Fleurier;Spacieux studio PPE entièrement rénové de 57 m2;;2.5 rooms;57m²;CHF 275,000.–
2300 La Chaux-de-Fonds;Superbe Duplex à vendre à La Chaux-de-Fonds;Vous cherchez le parfait mélange de style, d'espace et de modernité ? Ne cherchez plus, ce magnifique duplex à vendre à La Chaux-de-Fonds est fait pour vous. Situé au c?ur de la ville, cet appartement offre une vie urbaine animée tout en étant niché dans un quartier calme et résidentiel. Avec ses 6.5 pièces, ses 2 salles de bains et une surface habitable de 140 mètres carrés, cette propriété offre tout l'espace dont vous avez besoin pour vivre confortablement et en toute sérénité.Caractéristiques clés : • 6.5 pièces • Surface habitable de 140 mètres carrés • 2 salles de bains • Charmante terrasse de 15 mètres carrés • 1 parking intérieur et 1 parking extérieur, • Année de construction 2006 et année de rénovation 2011Ce duplex est idéalement situé à proximité de toutes les commodités. Vous trouverez des écoles, des commerces et des transports en commun à quelques minutes de marche. De plus, La Chaux-de-Fonds est une ville dynamique, offrant une multitude d'activités culturelles et de loisirs pour toute la famille.Ne manquez pas cette occasion rare d'acquérir ce superbe duplex à La Chaux-de-Fonds. Contactez-nous dès aujourd'hui pour organiser une visite et faire de ce lieu votre prochaine maison.Contactez-nous maintenant pour en savoir plus et planifier une visite !;6.5 rooms;140m²;CHF 565,000.–
Rue des Lignières 1A, 2105 Travers;Magnifique maison mitoyenne de 5.5 pces, jardin plat et grand garage;;5.5 rooms;;CHF 680,000.–
La Marnière 57, 2068 Hauterive;Appartement avec une superbe vue sur le lac et les Alpes;;3.5 rooms;80m²;CHF 450,000.–
2022 Bevaix;Superbe maison à La Grande-Béroche;Cette spacieuse maison individuelle de 200m² est située à Bevaix. Avec son atmosphère chaleureuse et une vue imprenable, cette propriété offre un cadre de vie exceptionnel alliant confort et convivialité. • Chambres: 6 • Salles de bain: 2 • Surface habitable: 200 m² • Surface du terrain: 868 m² • Année de construction: 1928 • Année de rénovation: 2000 • Garages intérieurs: 2 • Places de parking extérieures: 4 • Piscine: Oui • Vue: Oui • Cheminée: Oui • Chauffage: au mazoutÀ l'extérieur, le jardin est un véritable havre de paix où vous pourrez vous détendre au bord de la piscine ou organiser des repas en plein air inoubliables.Pour plus d'informations sur cette magnifique propriété ou pour organiser une visite, veuillez contacter Madame Marie Cuenot au +41 76 630 29 39 ou par e-mail à marie.cuenot@cirgroup.ch. Ne manquez pas cette opportunité unique d'acquérir une maison exceptionnelle à La Grande-Béroche.;7.5 rooms;200m²;CHF 1,720,000.–
2017 Boudry;Magnifique maison d'architecte de 6.5 pièces à vendre à Boudry;Disponible en off-market, cette superbe maison individuelle composée de 5 chambres et 3 salles de bains sera le parfait foyer pour une famille. Avec ses 220 m² de surface habitable, cette maison offre de magnifiques espaces, un design moderne et des finitions haut de gamme.Contactez-nous dès aujourd'hui pour organiser une visite de cette magnifique maison familiale à Boudry. Ne manquez pas cette occasion de devenir propriétaire de ce petit bijou!;6.5 rooms;192m²;CHF 1,790,000.–
2400 Le Locle;Immeuble de rendement de 7 appartements et un local commercial;Découvrez cet immeuble de rendement situé dans un quartier résidentiel du Locle.Il est composé de 7 appartements, allant de 2.5 pièces à 5.5 pièces, d'un local commercial ainsi que de 2 garages individuels.Tous les appartements sont loués, excepté un des garages individuels qui est vacant. De ce fait, le rendement brut de ce bien s'élève à 6.3%.Contactez-nous pour plus d'information ou une éventuelle visite.;;;CHF 1,300,000.–
Rue de Corcelles 12, 2034 Peseux;Appartement de 4,5 pièces - rez de jardin;;4.5 rooms;124m²;CHF 980,000.–
A Le Locle, 2400 Le Locle;2 appartements à vendre avec reprise d'hypothèque;;150m²;;CHF 530,000.–
2014 Bôle;Belle propriété avec magnifique jardin et deux appartements;;12 rooms;368m²;CHF 2,550,000.–
Rue des Terreaux 33, 2300 La Chaux-de-Fonds;Grand appartement lumineux, soigné, 5,5pces, près des écoles;;5.5 rooms;125m²;CHF 510,000.–
Rue Miéville 14, 2105 Travers;Maison de maître du 19e de 3 appartements avec jardin  + 5 garages;;;;CHF 1,390,000.–
Rue des Cottages 5, 2114 Fleurier;Maison individuelle dans quartier recherché Beau jardin plat - Garage;;;;CHF 690,000.–
2316 Les Ponts-de-Martel;Appartement atypique au coeur du village;Cet appartement atypique de 3.5 pièces avec accès indépendant se trouve au rez de chaussée d'une petite PPE de 5 appartements au c?ur du village et à proximité de toutes les commodités et de la nature.L'immeuble a été rénové en 2018 et jouit de deux charmantes surfaces extérieures communes.Il bénéficie d'un chauffage à distance à bois et de panneaux solaires.L'appartement a été créé en 2018 et il a fait l'objet d'une rénovation qui a repensé l'espace existant.La disposition est la suivante :?	un hall d'entrée?	deux chambres côté sud très lumineuses?	un espace de vie?	une grande cuisine partiellement aménagée?	une spacieuse salle de bain avec WC séparé et possibilité d'installer une colonne de lavage.L'appartement pourrait communiquer avec la surface commerciale et la cave voutée de 24m2. Actuellement, il est totalement indépendant de la surface commerciale qui est en vente au prix de CHF 145'000.Possibilité d'acquérir l'appartement et la surface commerciale ou seulement l'appartement.Si vous êtes intéressé, n'hésitez pas à me contacter pour plus de renseignements et une visite.;3.5 rooms;92m²;CHF 175,000.–
Impasse des Saules 5, 2053 Cernier;Magnifique appartement en PPE de 4.5 pièces avec terrasse, jardin p...;;4.5 rooms;;CHF 720,000.–
2017 Boudry;Nouveau projet à proximité de la rivière - appartement de 3.5 pièces au rez-de-chaussée;Venez découvrir ce projet sur www.aufildesvignes.chPetit commune nichée entre les vignes et le lac, Boudry offre toutes les infrastructures nécessaires, des transports publics aux commerces, en passant par les loisirs, notamment grâce à sa plage et sa réserve naturelle.Les deux immmeubles du projet « Au Fil des Vignes » s'intègrent parfaitement dans l'environnement, en offrant de beaux espaces à vivre en intérieur, comme en extérieur.A moins de 5 minutes en vélo de la Gare ou de la plage, les commerces et les transports publics sont accessibles en moins de 5 minutes à pied.Les appartements de ce projet, allant du 3.5 au 5.5 pièces bénéficient tous de grands balcons ou terrasses pour les logements au rez et en attique.***Le lot B - 2 au rez de 3.5 pièces est disposé comme suit :- Un hall d'entrée avec armoires murales- Un séjour / cuisine- 2 chambres à coucher- Une salle de bains / douche / toilettes- Une salle de douche / toilettes avec un espace pour colonne de lavageLe choix des finitions est possible afin de personnaliser votre futur appartement à votre image.Possibilité d'acquérir une place de stationnement intérieure, en sus du prix de vente, avec chacun des logements.N'hésitez pas à prendre contact avec notre équipe de vente au 032 723 23 44 ou au 076 327 01 25 pour plus de renseignements et/ou pour un rendez-vous sur place, y compris le samedi.;3.5 rooms;88m²;CHF 635,000.–
Rue Crêt-Debély 19, 2053 Cernier;Nouvelle construction  - Appartement de 4,5 pièces avec jardin;;4.5 rooms;95m²;CHF 670,000.–
Rue Crêt-Debély 21, 2053 Cernier;Nouvelle construction  - Appartement de 5,5 pièces avec balcon;;5.5 rooms;115m²;CHF 795,000.–
Rue des Nasieux 11, 2108 Couvet;Maison mitoyenne de 5.5 pces, jardin, garage et couvert à voitures;;5.5 rooms;;CHF 720,000.–
Rue Miéville 19, 2105 Travers;Maison comprenant un espace comm. et un appt de 3.5 pièces;;3.5 rooms;;CHF 530,000.–
A Gorgier, 2023 Gorgier;Le Cèdre - Appartement de 6.5 pièces au 1er étage;;6.5 rooms;177m²;CHF 1,360,000.–
Gorgier, 2023 Gorgier;Le Cèdre - Appartement de 6.5 pièces au 1er étage;;6.5 rooms;177m²;CHF 1,360,000.–
Gorgier, 2023 Gorgier;Le Cèdre - Appartement de 6.5 pièces en rez-de-jardin;;6.5 rooms;177m²;CHF 1,360,000.–
Grand-Rue 32, 2035 Corcelles NE;Immeuble de 2 unités avec superbe cachet;;14 rooms;510m²;CHF 2,000,000.–
Rue de la Verpillière 8, 2113 Boveresse;Petite maison individuelle en lisière de forêt, garage et annexes;;3.5 rooms;75m²;CHF 470,000.–
Les Raisses 3, 2114 Fleurier;Ancienne ferme transformée avec cachet de 3 appts Ecrin de verdure;;;;CHF 995,000.–
Rue des Nasieux 6, 2108 Couvet;Jolie villa écologique cadre idyllique;;112m²;;CHF 695,000.–
St-Aubin-Sauges, 2024 St-Aubin-Sauges;La Caramèle - Appartements de 4.5 pièces;;4.5 rooms;126m²;CHF 850,000.–
St-Aubin-Sauges, 2024 St-Aubin-Sauges;La Caramèle - Appartements de 3.5 pièces;;3.5 rooms;78m²;CHF 585,000.–
Avenue des Cadolles 8A, 2000 Neuchâtel;Superbe opportunité à saisir ! Logement aux Cadolles;;3.5 rooms;116m²;CHF 850,000.–
Rue de la Gare 3, 2115 Buttes;Ferme à rénover sur terrain constructible de 1'577 m2;;;;CHF 650,000.–
Faubourg 24, 2115 Buttes;Maison de 2 appartements et 3 garages sur grand terrain de 3080 m2;;8 rooms;;CHF 650,000.–
Les Bassets 76, 2300 La Chaux-de-Fonds;Bassetti I Villa individuelle 5.5 pièces;;5.5 rooms;143m²;CHF 1,030,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Splendide demeure d'exception - Magnifique parc et histoire;;10 rooms;400m²;CHF 1,290,000.–
Rue du Pré 1, 2114 Fleurier;Magnifique duplex PPE de 3.5 pièces Au centre de Fleurier;;3.5 rooms;102m²;CHF 398,000.–
Sous le Chêne 5b, 2043 Boudevilliers;Promotion exclusive de 3 appartements de 5,5 pièces;;5.5 rooms;120m²;CHF 825,000.–
2523 Lignières;Immeuble de rendement de 6 appartements loués;Découvrez cet immeuble locatif de 6 logements, 8 garages et 6 places de parc extérieures, sans vacance, dans le village de Lignières.Il dispose de 3 appartements de 4,5 pièces ainsi que de 3 de 5,5 pièces, dont 2 duplex au deuxième étage..Occasion pour les investisseurs, rendement brut de 4.50%. Le revenu locatif annuel net est deCHF 109'572.-.;;;CHF 2,450,000.–
La Mercière 4, 2103 Noiraigue;Maison individuelle de 4,5 pces  Parcelle de 1'468 m2 Joli dégagement;;4.5 rooms;120m²;CHF 625,000.–
Cormondrèche, 2036 Cormondrèche;Prieuré 12 - Dernière opportunité;;4.5 rooms;118m²;CHF 1,160,000.–
Rue Bussan 10, 2114 Fleurier;Maison individuelle de 4.5 pces Terrasse et garage Terrain de 2'036 m2;;4.5 rooms;;CHF 645,000.–
A Cormondrèche, 2036 Cormondrèche;Prieuré 12 - Dernière opportunité;;4.5 rooms;118m²;CHF 1,160,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 3G Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 3D Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 2D Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 2G Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 1G Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 3.5 pces avec balcon Campagne Pernod, lot A8;;3.5 rooms;78m²;CHF 419,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 2.5 pces avec balcon Campagne Pernod, lot A7;;2.5 rooms;58m²;CHF 356,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 4.5 pces avec balcon Campagne Pernod, lot A9;;4.5 rooms;95m²;CHF 504,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Villa mitoyenne neuve de 6.5 pces, lot 1D  Campagne Pernod, Couvet;;6.5 rooms;134m²;CHF 849,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 3.5 pces avec balcon Campagne Pernod, lot A5;;3.5 rooms;78m²;CHF 419,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Attique neuf de 5.5 pces de 123 m2 + terrasse de 127 m2 Lot A10;;5.5 rooms;122m²;CHF 735,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 4.5 pces avec balcon Campagne Pernod, lot A6;;4.5 rooms;95m²;CHF 504,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 2.5 pces avec balcon Campagne Pernod, lot A4;;2.5 rooms;58m²;CHF 356,000.–
Rue Edouard-Dubied 13, 2108 Couvet;Appt PPE neuf de 2.5 pces avec terrasse Campagne Pernod, lot A1;;2.5 rooms;55m²;CHF 339,000.–
rue du Collège 2, 2113 Boveresse;BELLE ET GRANDE MAISON DE 7 PIÈCES;;7 rooms;;CHF 750,000.–
Le Faubourg 13, 2115 Buttes;Maison familiale avec jardin et véranda;;6.5 rooms;;CHF 595,000.–
Rue du Crêt-de-la-Fin 18, 2024 St-Aubin-Sauges;Les Balcons des Cerisiers Spacieux appartement avec grande terrasse et jardin;;4.5 rooms;136m²;CHF 1,038,500.–
Rue des Parcs 133, 2000 Neuchâtel;"Nouvelle promotion ""DiVertCité"" exceptionnel appartement de 3,5 pièces en duplex avec terrasse et jardin";;3.5 rooms;118m²;CHF 865,000.–
Rue des Parcs 133, 2000 Neuchâtel;"Nouvelle promotion ""DiVertCité"" splendide appartement de 4,5 pièces avec terrasse";;4.5 rooms;127m²;CHF 920,000.–
Rue des Parcs 133, 2000 Neuchâtel;"Nouvelle promotion ""DiVertCité"" Magnifique duplex de 5,5 pièces au Rez avec grande terrasse";;5.5 rooms;157m²;CHF 1,125,000.–
Rue des Parcs 133, 2000 Neuchâtel;"Nouvelle promotion ""DiVertCité"" Magnifique attique de 3,5 pièces avec grande terrasse";;3.5 rooms;106m²;CHF 875,000.–
Chemin des Pins 5, 2037 Montmollin;"""Les Mirabelles"" Dernier étage, appartement 3,5 pièces de 90 m2 habitables avec mezzanine";;3.5 rooms;90m²;CHF 600,000.–
Chemin des Pins 5, 2037 Montmollin;"""Les Mirabelles"" Splendide appartement de 5,5 pièces avec grand balcon et soleil du soir";;5.5 rooms;140m²;CHF 798,000.–
Chemin des Pins 5, 2037 Montmollin;"""Les Mirabelles"" Splendide et spacieux appartement de 5,5 pièces avec jardin-terrasse";;5.5 rooms;148m²;CHF 850,000.–
Chemin des Pins 5, 2037 Montmollin;Grand 3,5 pièces avec loggia et vue dégagée sur la nature sans vis-à-vis;;3.5 rooms;97m²;CHF 550,000.–
2035 Corcelles NE;Terrasse les Villarets Splendide appartement-terrasse de 2,5 pièces avec vue;;2.5 rooms;74m²;CHF 758,000.–
Chemin des Pins 5, 2037 Montmollin;"""Les Mirabelles"" Appartement exclusif de 3,5 pièces avec loggia";;3.5 rooms;86m²;CHF 530,000.–
Chemin des Pins 5, 2037 Montmollin;"""Les Mirabelles"" Exceptionnel appartement de 4,5 pièces avec jardin-terrasse";;4.5 rooms;144m²;CHF 820,000.–
Rue de Biaufond 5, 2300 La Chaux-de-Fonds;A vendre Appartement de 4.5 pièces en PPE et annexes.;;4.5 rooms;103m²;CHF 460,000.–
Rue Alexis-Marie-Piaget 12-14, 2400 Le Locle;"""Le Tourbillon""";;127m²;;CHF 499,000.–
Rue de la Promenade 3, 2300 La Chaux-de-Fonds;A vendre Appartement de 4.5 pièces en PPE avec mezzanine;;4.5 rooms;105m²;CHF 360,000.–
Les Empétières, 2056 Dombresson;Les Empétières I Villas individuelles;;5.5 rooms;;CHF 1,195,000.–
Les Empétières, 2056 Dombresson;Les Empétières I Villas individuelles;;5.5 rooms;;CHF 1,040,000.–
La Citadelle 2, 2525 Le Landeron;VENDU - Maison villageoise;;;;CHF 610,000.–
Rue du Verger-Rond 1, 2000 Neuchâtel;Magnifique appartement de standing avec une paisible situation;;5.5 rooms;158m²;CHF 985,000.–
2000 Neuchâtel;EXCEPTIONNELLE PROPRIÉTÉ RARE A DECOUVRIR EN OFF-MARKET !;Ce complexe de bâtiments situé sur le littoral neuchâtelois se répartit en six logements indépendants et profite d'une splendide vue panoramique sur le Lac de Neuchâtel, les vignes et les Alpes, dans un cadre bucolique et calme.- Demeure atypique- Charmante cour intérieure- Vaste jardin magnifiquement aménagé avec poolhouse et piscine- Parcelle de vignes- Rénovations complètes de 1996 à 2003 Contactez-nous pour plus d'informations ! Preuve de fonds demandée avant visite, curieux s'abstenir.This complex of buildings on the Neuchâtel coast is divided into six independent dwellings and enjoys a splendid panoramic view of Lake Neuchâtel, the vineyards and the Alps, in a quiet, pastoral setting.- Atypical residence- Charming courtyard- Vast, beautifully landscaped garden with poolhouse and swimming pool- Plot of vines- Completely renovated between 1996 and 2003Contact us for more information! Proof of funds required before viewing, curious to abstain.;29.5 rooms;1,279m²;Price on request
Surville 7, 2115 Buttes;Maison individuelle de 5.5 pces avec 2 garages, piscine et 2 terrasses;;5.5 rooms;;CHF 1,180,000.–
Rue du Furcil 17, 2103 Noiraigue;Immeuble de 6 appartements et 5 garages - Grande parcelle de 3'118 m2;;;;CHF 990,000.–
Rue du Stand 2, 2113 Boveresse;Maison à rénover de 3 appartements avec garage;;;;CHF 450,000.–
Place du Douze Septembre 2, 2115 Buttes;Immeuble composé de 4 appts, 1 surface commerciale et 1 garage;;;;CHF 870,000.–
2525 Le Landeron;Magnifique - Proche de tout;;7.5 rooms;203m²;CHF 1,290,000.–
2206 Les Geneveys-sur-Coffrane;A SAISIR ! SUPERBE TRIPLEX AVEC JARDIN;;5.5 rooms;155m²;CHF 745,000.–
Rue Fritz-Courvoisier 58, 2300 La Chaux-de-Fonds;A vendre Appartement de 3 pcs en PPE 1 garage privatif + 1 place ext.;;3 rooms;79m²;CHF 295,000.–
Le Verger 5, 2075 Thielle;Sur plans ! Appartements de 4,5 pièces;;4.5 rooms;106m²;CHF 780,000.–
Le Verger 5, 2075 Thielle;Sur plans ! Appartements de 3,5 pièces;;3.5 rooms;87m²;CHF 640,000.–
2108 Couvet;Appartement neuf;;2.5 rooms;67m²;CHF 305,000.–
2316 Les Ponts-de-Martel;À saisir! vente en bloc 9 lots tous loués, dans un immeuble en PPE de 13 lots;;;;CHF 3,170,000.–
2052 La Vue-des-Alpes;UNIQUE ! SPLENDIDE ATTIQUE AU COEUR DE LA NATURE !;;3.5 rooms;125m²;CHF 625,000.–
St-Aubin-Sauges, 2024 St-Aubin-Sauges;Appartement neuf de 4.5 pièces;;4.5 rooms;111m²;CHF 910,000.–
A St-Aubin-Sauges, 2024 St-Aubin-Sauges;Appartement neuf de 4.5 pièces;;4.5 rooms;111m²;CHF 910,000.–
Escalier Immobilier, 2000 Neuenburg;Superbe 2.5 pièces de haut standing au centre-ville !;;2.5 rooms;68m²;CHF 550,000.–
2013 Colombier NE;Magnifique appartement de 3,5 pièces;;3.5 rooms;95m²;CHF 595,000.–
