Address;Title;Description;Rooms;Living Space (sqm);Price
Mythenweg 2, 6440 Brunnen;Komfortable Gartenwohnung mit grossem Sitzplatz und Grünfläche;;1.5 rooms;120m²;Price on request
Wyssgerbistrasse, 6442 Gersau;Sørlys - Erlebe die Wärme des südlichen Lichts in deinem Zuhause;Freuen Sie sich auf Ihre neue NachbarschaftGersau, im Kanton Schwyz gelegen, ist ein idyllisches Dorf am Vierwaldstättersee. Das bezaubernde Örtchen erstreckt sich entlang einer malerischen Bucht, umgeben von einer atemberaubenden Alpenkulisse. Gersau zeichnet sich aus durch seine authentische Schönheit und bietet eine ruhige und anmutige Atmosphäre.Für Naturliebhaber bietet Gersau eine Vielzahl von Wanderwegen und Outdoor-Aktivitäten. Man kann entlang des Sees spazieren oder eine Wanderung in die umliegenden Berge unternehmen. Für Wassersportbegeisterte gibt es auch die Möglichkeit zum Segeln, Windsurfen oder Standup-Paddeln auf dem Vierwaldstättersee. Ihr neues ZuhauseDas bezaubernde Doppeleinfamilienhaus Sørlys befindet sich an der Wyssgerbistrasse und bietet eine atemberaubende Sicht auf den Vierwaldstättersee und die umliegende Landschaft. Jede der beiden Haushälften ist auf dem gleichen hohen Standard erbaut und besticht durch durchdachte und grosszügige Grundrisse auf drei Etagen.Hier finden Sie zwei Bäder, ein Gäste-WC und ein praktisches Reduit. Der Balkon ist der perfekte Ort, um Sonnenaufgänge und Sonnenuntergänge zu beobachten und die friedliche Atmosphäre des Ortes zu erleben. Darüber hinaus haben Sie die Möglichkeit, den Innenausbau nach Ihren eigenen Wünschen zu gestalten, um Ihr ganz persönliches Traumhaus zu verwirklichen.Die Beheizung erfolgt mit einer Luft-Wasser-Wärmepumpe, während auf dem Dach eine Photovoltaik-Anlage zur Energiegewinnung installiert wird. Jedes der Häuser verfügt ausserdem über eine kontrollierte Wohnraumlüftung, um ein angenehmes Raumklima zu gewährleisten.Lassen Sie sich begeistern......von sonnigen Aussichten in GersauÜberzeugtSie sind am Ende des Inserates angelangt.Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie.Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt!Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.;2.5 rooms;160m²;CHF 2,359,270.–
Zürcherstrasse 1, 8856 Tuggen;Wohnen und Gewerbe in historischer Villa im Zentrum;;3 rooms;240m²;CHF 2,272,120.–
6422 Steinen;WENET - Ausgewogen und komfortabel;"Hier klicken: ""WENET AG - Image Film - YouTube""Schlicht, eleganter Stil, ein gutes Händchen für Materialien und Details - wenn Sie die Finesse schätzen, welche sich zeitlos Ihren Bedürfnissen anpassen wird, dann werden Sie hier die wahre Freude finden.Bereits beim Betreten, werden Sie vom Grundriss überzeugt. Sehr offen, hell, weitsichtig einfach mit dem gewissen Etwas. Bereits beim Eingangsbereich wurde viel Platz geschaffen, dank sehr vielen Einbauschränken, welche sich einfach perfekt integrieren, ohne es zu bemerken. Viel Stauraum, ohne den filigranen Schnitt zu verändern. Der Living Bereich mit direktem Zugang zur Terrasse ist offen und wird sich Ihren Bedürfnissen anpassen. Wenn Sie gerne die Wärme der Flammen lieben, dann kein Problem, denn gut versteckt bietet sich auch für ein Cheminée den richtigen Platz. Grosse Fensterfronten lassen das natürliche Licht hinein und die Küche (2015) wurde auf sehr hohem Niveau komplett renoviert. Hochwertige Geräte, qualitative Wahl der Fronten, ein Harmonie-Spiel zwischen Stein und Glas - eine Küche die Köche zum Schmelzen bringen wird.Highlights:- Offener Wohnraum- Sonnig, modern, qualitativ- Keller und Hobby-Raum und Dispo-Raum- 2 Parkplätze in der Tiefgarage- Fernheizung möglich- Gedeckte Terrasse mit Aussen-Reduit - Wintergarten möglichDie Zimmer bieten eine angenehme Grösse und das Eltern-Schlafzimmer ist direkt mit einem moderner Nassbereich verbunden. Walk-in Dusche mit hochwertigen Apparaten und Fenster, einfach ein Traum. Für Ihre Lieben und Gäste steht Ihnen ein weiteres Bijou als Nassbereich mit DU/WC zur Verfügung - alle Nassbereiche wurden komplett renoviert. Ein weiteres Plus ist die WM/TU direkt in der Wohnung in einem Dispo-Raum, welcher sich im Alltag sehr nützlich erweisen wird.Direkt einziehen und geniessen Sie den hochwertigen Ausbau sowie das offene und helle. Die Einbauschränke bieten viel Stauraum für den Alltag und vieles mehr. Moderne Küche mit sehr guten Geräten, offenes Living, ruhige Lage, gedeckte Terrasse und noch vieles mehr.Interessiert? Gerne präsentieren wir Ihnen diese Perle und stehen Ihnen für Fragen gerne zur Verfügung.";2.5 rooms;150m²;CHF 1,226,320.–
6433 Stoos SZ;WENET - Mit Blick Richtung Sommer;"Hier klicken: ""WENET AG - Image Film - YouTube""Heute planen für Morgen, wenn Sie gerne in den Bergen sind im Sommer wie im Winter die Bergluft schätzen, dann werden Sie hier Ihre Traum Destination finden.Die Seltenheit wird Sie zum Staunen bringen.Wohnkonzept:EG: 2.5 Zimmer Wohnung 45 m2 / Garten-Sitzplatz 20 m21. OG: 4.5 Zimmer Wohnung 70 m2 / Terrasse 36 m22. OG: 3.5 Zimmer Wohnung 83 m2 / Terrasse 16 m2Im Jahr 2013 wurde das komplette Haus kernsaniert und erweitert in 3 Wohnungen, eine schöner als die andere. Mit sehr viel Liebe zu Detail, wurde alles für den Alltag in den Bergen, ob im Sommer oder im Winter, sehr sorgfältig geplant. Das ganze Haus verfügt über den einzigartigen Alpenchic Design, welche Sie von der ersten Sekunde an in eine andere Welt verführt. Beim Konzept wurde sehr viel Wert auf Qualität gelegt und vor allem auf die Alltäglichkeit. Dank den grossen Nutzflächen bietet sich die Möglichkeit für vieles dank einer grossen Garage, Wärmer für die Ski-Schuhe, einen Sport-Raum für Ski, Board oder Fahrräder, Dispo-Räume und noch vieles mehr.Nutzflächen:Technik: 24 m2Garage: 25 m2Die Wände wurden mit einem edlen Tannenholz eingekleidet, der qualitative Parket strömt eine angenehme Wärme, der offene Grundriss welche den modernen, offenen Akzent hineinbringt, sind eine wahre Harmonie. Beim Innendesign wurde geachtet, dass sich die Materialien perfekt in die Umgebung einpassen. Wenn Sie dank den grossen, filigranen Fensterfronten nach aussen schauen, ist der Einklang von Innen nach Aussen eine hocherhabene Sinfonie. Verzichten müssen Sie hier auf nichts, grosse Nassbereiche für Sie und Ihre Gäste, Living offen perfekt angrenzend an die sehr moderne Küche mit allen Extras, helle Zimmer und alle mit einer einmaligen Weitsicht ob auf die Berge, die Weite oder in den Wald.Highlights:- ob Ferien oder Fix - hier können Sie wählen- SKI-IN / SKI-OUT- Ski-Schuhtrockner- Wärmepumpe- Kernsaniert 2013- Lehm-Wände- Wände mit Tannenholz eingekleidet- 2 Terrassen von 16 m2 und 36 m2- 1 Garten-Sitzplatz 20 m2- grosse Garage 25 m2- Einziehen und geniessenEin Ferien-Traum, welcher sich selten finden lassen wird. Eine TOP Liegenschaft an einem der schönsten Orte, perfekt für Ihre Lieben ob im Sommer oder Winter. Immer wieder erholsame und einmalig in seiner Art.Gerne stehen wir Ihnen für eine Besichtigung zur Verfügung. Lassen Sie sich diese Perle nicht entgehen.";3 rooms;240m²;CHF 3,100,050.–
6436 Muotathal;Reserviert -Charmantes Mehrfamilienhaus in Ried, Muotathal - Ihre Renditechance!;Willkommen in Ihrem zukünftigen Investitionsobjekt! Dieses ansprechende Mehrfamilienhaus in Ried, Muotathal, vereint Wohnkomfort mit erstklassigen Renditemöglichkeiten. In dem charmanten Erdgeschoss erwartet Sie bereits ein kleiner Coiffeursalon, der nicht nur praktisch ist, sondern auch zusätzliches Potenzial bietet. Das 1. Obergeschoss beherbergt eine grosszügige 3.5-Zimmer-Wohnung mit 64.5 m2, während die 2. und 3. Obergeschosse eine geräumige 6.5-Zimmer-Wohnung mit 112.2 m2 beheimaten. Geniessen Sie den Gartensitzplatz im Freien und entspannen Sie sich auf dem Balkon, der jedem Bewohner einen traumhaften Ausblick bietet. Drei Garagenboxen bieten sichere Unterstellmöglichkeiten für Ihre Fahrzeuge. Die Lage in Muotathal verspricht nicht nur Ruhe, sondern auch eine optimale Anbindung an die Natur. Dieses Angebot ist eine einzigartige Gelegenheit für eine nachhaltige Kapitalanlage. Lassen Sie sich diese Chance nicht entgehen! Vereinbaren Sie noch heute einen Besichtigungstermin, um dieses attraktive Mehrfamilienhaus persönlich zu erleben. Für weitere Informationen stehen wir Ihnen gerne zur Verfügung. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Erdgeschoss mit Coiffeursalon • Obergeschoss mit grosszügiger 3.5-Zimmer-Wohnung (64.5 m2) • 2 und 3. Obergeschoss mit geräumiger 6.5-Zimmer-Wohnung (112.2 m2) • Gartensitzplatz im Freien und Balkon mit traumhaftem Ausblick • Drei Garagenboxen • Ruhige Lage mit optimaler Anbindung an die Natur Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;3 rooms;210m²;Price on request
Feusiguot 7, 8857 Vorderthal;Gemütlich, ruhig und mit Balkon;;1.5 rooms;26m²;CHF 616,270.–
Eisenbahnweg 12, 6410 Goldau;Mehrfamilienhaus mit Gewerbefläche an zentraler Lage in Goldau SZ;;630m²;;CHF 2,477,550.–
Sonnenpark 29, 8863 Buttikon SZ;Eigentumswohnung an guter Lage, im Sonnenpark von Buttikon;;2.5 rooms;26m²;CHF 759,450.–
Acherwies 30, 8852 Altendorf;SPA at Home - Villa an der Grünzone;;3 rooms;;Price on request
8849 Alpthal;Charmantes 1.5-Zimmer-Einfamilienhaus mit Weitblick auf die Mythen in Alpthal;Mitten im malerischen Alpthal im Kanton Schwyz erwartet Sie ein charmantes Einfamilienhaus auf einem grosszügigen Grundstück von insgesamt 2'824 m², das neben dem Haus auch das angrenzende Grundstück umfasst, welches ebenfalls bebaut werden kann. Es ist wichtig zu betonen, dass die Aussicht in Richtung Mythen nicht verbaut werden kann, da das Grundstück, das diese Aussicht ermöglicht, ebenfalls in diesem Angebot enthalten ist. Mit seinen einzigartigen Eigenschaften und Vorzügen beeindruckt es und bietet zeitgemässen Wohnkomfort in perfekter Harmonie mit der umgebenden Natur. Beim Betreten des Hauses empfängt Sie eine lichtdurchflutete Atmosphäre, verstärkt durch grosszügige Fenster, die den atemberaubenden Blick auf die majestätischen Mythen einfangen. Einladende Sitzplätze und ein grosser Balkon laden dazu ein, die Schönheit der Umgebung zu geniessen und zur Ruhe zu kommen. Mit 1.5 Zimmern bietet dieses Einfamilienhaus ausreichend Raum für individuelle Gestaltungsmöglichkeiten. Der hochwertige Steinboden verleiht den Räumen eine elegante Note und sorgt für ein behagliches Wohngefühl. Ein besonders geräumiges Badezimmer rundet das Angebot ab und ermöglicht entspannte Momente der Ruhe und Erholung. Der grosszügige Garten umgibt das Haus wie ein grünes Paradies und bietet mit einer Fläche von 1609 m² Raum für entspanntes Outdoor-Leben. Erkunden Sie die Naturschönheiten, während Sie sich in Ihrem eigenen Garten aufhalten und die frische Luft geniessen. Für Naturliebhaber, die modernen Komfort schätzen, ist dieses Einfamilienhaus ein wahres Juwel. Hier haben Sie die einzigartige Gelegenheit, Ihren Traum vom Eigenheim im Einklang mit der Natur zu verwirklichen. Lassen Sie sich von diesem aussergewöhnlichen Immobilienangebot inspirieren und vereinbaren Sie noch heute einen Besichtigungstermin. Dieses Einfamilienhaus in Alpthal bietet Ihnen die perfekte Verbindung von modernem Wohnkomfort und naturnahem Lebensstil. Überzeugen Sie sich selbst und entdecken Sie Ihr neues Zuhause, das bereits auf Sie wartet! Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Moderner Wohnkomfort in harmonischer Umgebung • Beeindruckende Aussicht auf die majestätischen Mythen • Hochwertiger Steinboden für elegantes Ambiente • Grosszügiges Badezimmer für entspannte Momente • Weitläufiges Gartenparadies von 1609 m² • Ideales Zuhause für Naturliebhaber mit modernem Komfort • Die Immobilie befindet sich im Baurecht Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;1.5 rooms;160m²;CHF 1,979,550.–
6433 Stoos SZ;WENET - Alpen-Chic mit Golf Option;"""WENET AG - Image Film - YouTube""Über 1'300 m.ü M. einfach die Aussicht und die Luft geniessen und erleben. Ein weiterer Vorteil ist es die Freiheit zu haben es für die Ferien zu erleben oder einfach das ganze Jahr priviliert wohnen.Der perfekte Mix als Rendite und Ferienwohnung, da bereits zwei Wohnungen zur Zeit vermietet sind - können Sie direkt einziehen und die Ferien mit einer Rendite geniessen. Sehr qualitativ wurde die gesamte Liegenschaft im Jahr 2013 komplett kernsaniert und der Wohnteil wurde erweitert. Eine sehr gelungene Architektur welche sich sehr harmonisch ins Landschaftsbild integriert. Auf jeder Ebene eine eigene Wohnung und jede mit so viel Hingabe und Liebe bestückt. Dank den grossen Nutzflächen bietet sich die Möglichkeit für vieles dank einer grossen Garage, Wärmer für die Ski-Schuhe, einen Sport-Raum für Ski, Board oder Fahrräder, Dispo-Räume und noch vieles mehr.Die Wände wurden mit einem edlen Tannenholz eingekleidet, der qualitative Parket strömt eine angenehme Wärme, der offene Grundriss welche den modernen, offenen Akzent hineinbringt, sind eine wahre Harmonie. Beim Innendesign wurde geachtet, dass sich die Materialien perfekt in die Umgebung einpassen. Wenn Sie dank den grossen, filigranen Fensterfronten nach aussen schauen, ist der Einklang von Innen nach Aussen eine hocherhabene Sinfonie. Verzichten müssen Sie hier auf nichts, grosse Nassbereiche für Sie und Ihre Gäste, Living offen perfekt angrenzend an die sehr moderne Küche mit allen Extras, helle Zimmer und alle mit einer einmaligen Weitsicht, ob auf die Berge, die Weite oder den Wald.Highlights:- ob Ferien oder Fix - hier können Sie wählen- SKI-IN / SKI-OUT- Ski-Schuhtrockner- Wärmepumpe- Kernsaniert 2013Luxus:- Lehm-Wände- Wände mit Tannenholz eingekleidet- 2 Terrassen von 16 m2 und 36 m2- 1 Garten-Sitzplatz 20 m2- grosse Garage 25 m2- Einziehen und geniessenNutzflächen:Technik: 24 m2Garage: 25 m2Wohnkonzept:EG: 2.5 Zimmer Wohnung 45 m2 / Garten-Sitzplatz 20 m21. OG: 4.5 Zimmer Wohnung 70 m2 / Terrasse 36 m22. OG: 3.5 Zimmer Wohnung 83 m2 / Terrasse 16 m2Ein Ferien-Traum, welcher sich selten finden lassen wird. Eine TOP Liegenschaft an einem der schönsten Orte, perfekt für Ihre Lieben ob im Sommer oder Winter. Immer wieder erholsam und einmalig in seiner Art.Erleben Sie Natur pur, hier können Sie die Bergluft einatmen und einfach die Ruhe thronend über alles hinweg geniessen.Gerne stehen wir Ihnen für eine Besichtigung zur Verfügung. Lassen Sie sich diese Perle nicht entgehen.";3 rooms;240m²;CHF 3,100,050.–
8832 Wilen b. Wollerau;Ruhiges Wohnen mit hochwertigem Ausbau;An ruhiger Lage, nicht weit vom Bahnhof Wilen entfernt, befindet sich diese wunderschöne Gartenwohnung. Das Mehrfamilienhaus verfügt lediglich über 7 Wohneinheiten. Erfreuen Sie sich an einem überdurchschnittlichen Ausbaustandard. Die Wohnung verfügt über eine kontrollierte Wohnraumlüftung mit Wärmerückgewinnung, elektrische Rafflamellenstoren, eigener Waschturm direkt in der Wohnung und moderne Geräte in der Küche. Hochwertige Boden- und Wandbeläge (Naturstein- parkett in den Wohnräumen / Feinsteinzeug in den Nasszellen) und eine moderne Farbgebung mit Tapetenelementen sorgen für ein harmonisches Wohngefühl.Der Wohn- und Essbereich gibt Ihnen den direkten Zugang zur 20 m2grossen Gartenterrasse. Das Elternschlafzimmer verfügt über ein Badezimmer en suite.Ein Personenlift ist innerhalb der Liegenschaft vorhanden. Die ruhige Lage ohne Verkehrslärm sowie die schön gelegene Terrasse laden zum verweilen ein.Das Raumangebot wird ergänzt durch ein Kellerraum und zwei Tiefgaragenplätze.Wilen bei Wollerau gehört politisch zur Gemeinde Freienbach, ist jedoch mit Wollerau zusammengebaut. Freienbach bildet zusammen mit den Gemeinden Wollerau und Feusisberg den Bezirk Höfe - eine idyllische Landschaft von zirka 6.5 km2 Fläche, am nordwestlichen Zipfel des Kantons Schwyz und am linken Zürichseeufer gelegen. Dank seiner hervorragenden Verkehrslage und der sehr günstigen Steuerverhältnisse ist Wilen / Freienbach eine attraktive Wohngemeinde.Der Bezirk Höfe überzeugt auch mit seiner einmaligen, sonnigen Lage am oberen Zürichsee, seiner günstigen Verkehrsanbidung nach Zürich, Zürich Flughafen, in die Berge und das Tessin. Ebenfalls bietet die Region ein breites Bildungs- und Kulturangebot, viele Naherholungsgebiete, rege Vereinstätigkeiten und grosszügige Sportanlagen.Die niedrige Steuerbelastung der Gemeinde Freienbach mit einem Gemeindesteuerfuss von 60% im Jahr 2023 macht sie zu einem sehr beliebten Wohn- und Firmendomizil.Links, die Ihnen über viele Ihrer Fragen zur Gemeinde, Kirchgemeinde, Steuertarife, Institutionen, Vereine, Schulen, Kultur, Freizeitaktivitäten, Region und vieles mehr Auskunft geben, finden Sie unter: www. freienbach.ch oder www.hoefe.ch;2.5 rooms;140m²;Price on request
8852 Altendorf;Villa: Residieren an unverbaubarer Seesicht-Lage;Diese traumhafte Villa bietet sowohl einer Familie, als auch einer Kombination aus Leben und Arbeiten viel Raum für Entfaltungsmöglichkeiten. Durch die etwas erhöhte Lage ergibt sich das Privileg einer perfekten Symbiose aus unverbaubarer See-, Weit- und Bergsicht, welche sich durch die Ausrichtung der Villa zum Zürichsee hin, aus so gut wie allen Zimmern und dem grossen und sonnigen Garten geniessen lässt. Die beson- dere, durch Feng Shui geschaffene Atmosphäre des Gartens lässt das Innen und Aussen verschmelzen und lädt dazu ein, die einzigartige Aussicht auf sich wirken zu lassen.Charakterisiert wird diese lichtdurchflutete Villa durch eine grosszügige und klare Architektur auf drei Stockwerken, gepaart mit edlen Elementen. Das Herzstück des Erdgeschosses bildet dabei die weitläufige Kombination aus Essbereich, Salon und Wintergarten, an welche sich die Küche mit Vorratsraum anschliesst und durch den Wellnessbereich mit Indoor Schwimmbad und Sauna als zusätzliches Highlight noch ergänzt wird. Der Eingangsbereich, die Garage mit direktem Hauszugang und das Gäste-WC vervollständigen das Raumangebot.Eine luftige Treppe führt ins Obergeschoss, welches neben der Master Bedroom-Suite mit en suite Badezimmer und An- kleide, einem Bibliothekszimmer mit Wintergarten, zwei weiteren Schlafzimmern und einem Badezimmer aufwartet.Das Untergeschoss glänzt durch eine Einliegerwohnung. Diese bietet mit ihren beiden Zimmern, der Küche und einem Badezimmer die Möglichkeit diese losgelöst vom Leben in der Villa zu bewohnen oder diese Räumlichkeiten perfekt zu in- tegrieren.Abgerundet wird das Raumprogramm im Untergeschoss durch einen gekühlten Wein-/Vorratskeller, eine Waschküche, einen Technik- und einen Abstellraum.Sind Sie neugierig geworden? Überzeugen Sie sich vor Ort von diesem Haus und nehmen Sie noch heute mit uns Kontakt für eine Besichtigung auf. Wir freuen uns auf Sie.Die grosszügige Villa liegt in einem abseits vom Zentrum gelegenen ruhigen und gehobenen Wohnquartier im steuergünstigen Altendorf (Gemeindesteuerfuss 85).Was die Einkaufsmöglichkeiten betrifft, so bietet Altendorf und das direkt benachbarte Lachen ein vollständiges Waren- und Dienstleistungsangebot an, welches von traditionellen Fachgeschäften bis hin zu Grossverteilern reicht. In wenigen Fahrminuten erreicht man unter anderem das Seedamm Center im benachbarten Pfäffikon SZ. Mit über 50 Fachgeschäften ist es das grösste Einkaufscenter in der Region.Nebst dem Bahnhof Altendorf, bietet der Bahnhof der Nachbars gemeinde Pfäffikon beste Verbindungen in alle Richtungen. Ebenfalls verfügt Pfäffikon über einen direkten A3-Autobahnanschluss, welcher in 5 Fahrminuten erreichbar ist. Die Autobahn führt in 30 Minuten nach Zürich City, in 45 Minuten zum Flughafen Zürich und in 45 Minuten direkt in die Ski- und Tourismusgebiete der Alpen. Nebst den einzelnen Schul- stufen Kindergarten und Primarschule (Oberstufe im benachbarten Lachen) existiert auch für Erwachsene ein breites Bildungsangebot. Altendorf bietet zudem zahlreiche Möglichkeiten auf öffentlichen Anlagen Sport zu treiben oder direkt am See erholsame Stunden in der Badi zu verbringen. Des Weiteren liegt der Flugplatz in Wangen und der Golfplatz in Nuolen sozusagen in der Nachbarschaft. Die Gastronomie rundet mit einem brei- ten Spektrum an Köstlichkeiten, sowohl in Altendorf, als auch in den umliegenden Gemeinden, die Vorteile dieses Wohnortes ab.;3.5 rooms;520m²;Price on request
8849 Alpthal;Reserviert -Modernes 1.5 Zimmer-Einfamilienhaus in Alpthal mit atemberaubendem Bergblick!;Mitten im malerischen Alpthal im Kanton Schwyz erwartet Sie ein charmantes Einfamilienhaus, das mit seinen einzigartigen Eigenschaften und Vorzügen beeindruckt. Hier erleben Sie zeitgemässen Wohnkomfort in perfekter Harmonie mit der umgebenden Natur. Schon beim Betreten des Hauses empfängt Sie eine lichtdurchflutete Atmosphäre, verstärkt durch grosszügige Fenster, die den atemberaubenden Blick auf die majestätischen Mythen einfangen. Einladende Sitzplätze und ein grosser Balkon laden dazu ein, die Schönheit der Umgebung zu geniessen und zur Ruhe zu kommen. Mit 1.5 Zimmern bietet dieses Einfamilienhaus ausreichend Raum für individuelle Gestaltungsmöglichkeiten. Der hochwertige Steinboden verleiht den Räumen eine elegante Note und sorgt für ein behagliches Wohngefühl. Ein besonders geräumiges Badezimmer rundet das Angebot ab und ermöglicht entspannte Momente der Ruhe und Erholung. Der grosszügige Garten mit einer Fläche von 1609 m² umgibt das Haus wie ein grünes Paradies und bietet Raum für entspanntes Outdoor-Leben. Erkunden Sie die Naturschönheiten, während Sie sich in Ihrem eigenen Garten aufhalten und die frische Luft geniessen. Für Naturliebhaber, die modernen Komfort schätzen, ist dieses Einfamilienhaus ein wahres Juwel. Hier haben Sie die einzigartige Gelegenheit, Ihren Traum vom Eigenheim im Einklang mit der Natur zu verwirklichen. Lassen Sie sich von diesem aussergewöhnlichen Immobilienangebot inspirieren und vereinbaren Sie noch heute einen Besichtigungstermin. Dieses Einfamilienhaus in Alpthal bietet Ihnen die perfekte Verbindung von modernem Wohnkomfort und naturnahem Lebensstil. Überzeugen Sie sich selbst und entdecken Sie Ihr neues Zuhause, das bereits auf Sie wartet!Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Moderner Wohnkomfort in harmonischer Umgebung • Beeindruckende Aussicht auf die majestätischen Mythen • Hochwertiger Steinboden für elegantes Ambiente • Grosszügiges Badezimmer für entspannte Momente • Weitläufiges Gartenparadies von 1609 m² • Ideales Zuhause für Naturliebhaber mit modernem Komfort • Die Immobilie befindet sich im Baurecht Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;1.5 rooms;160m²;Price on request
6405 Immensee;BLUE WAVES | Villa mit Panoramasicht & Einliegerwohnung;Das Haus BLUE WAVES bietet 180-Grad uneingeschränkte See- und Bergsicht und lässt den Traum am See wahr werden. Ein flexibler spannender Grundriss verteilt sich über zwei Etagen und bietet zusätzlich eine Möglichkeit von einer Einliegerwohnung.Das freistehende Einfamilienhaus befindet sich an der begehrtesten Lage Immensees mit 180 Grad Panoramaseesicht über den Zugersee auf Arth hin. Das Grundstück bietet alltags gute Besonnung und ist umgeben von einer schönen Gartenanlage.Beschrieb:- 180-Grad See- und Bergsicht- Grosse Gartenanlage- Ganztags Besonnung- Whirlpool im Zwischengeschoss- Cheminée- 2.5-Zimmer Einliegerwohnung mit separatem Eingang und WeitsichtAllgemein:- Keller- DoppelgarageInformation:Ein Projekt für ein Hallenbad-Anbau ist derzeit in der Bewilligungsphase. Eine entsprechende Bauprojektierung könntebei einem Kauf übernommen werden.Bei weiteren Fragen oder Interesse an einem Besichtigungstermin steht Ihnen gerne unsere Senior Real Estate Consultant Yannick R. Holliger zur Verfügung._____________________________________________________The BLUE WAVES house offers a 180-degree unrestricted lake and mountain view and let's you realise your dream of a house by the lake. A flexible and exciting floor layout is spread over two floors including a flatlet.This detached single-family house is situated in the most sought-after location in Immensee with a 180 degree panoramic view over Lake Zug towards Arth and the Alps incl. Mount Rigi. The property offers all-day sunshine and is surrounded by a beautiful garden.Description:- 180-degree lake and mountain view- Large garden- All day sun- Jacuzzi on mezzanine floor- Fireplace- 2.5-room flatlet with separate entrance and vistaGeneral:- Cellar- Double garageInformation:A building project for an indoor swimming pool has been submitted for approval and can be taken over on purchase.If you have any further questions or are interested in an appointment, please do not hesitate to contact our Senior Real Estate Consultant Yannick R. Holliger.;2.5 rooms;340m²;CHF 6,710,550.–
8854 Siebnen;Grosszügige Attika im Herzen von Siebnen;Diese weitläufige Attika-Wohnung wartet mit einemlichtdurchfluteten und grosszügigen Raumangebot auf und bietetsowohl einer Familie als auch einem anspruchsvollen Paar mitPlatzbedarf einen Rückzugsort mit viel Privatsphäre undwunderschöner Berg- und Weitsicht.Mit dem Lift gelangen Sie direkt in die Wohnung, die ihre Bewohnerund ihre Gäste durch einen luftigen Eingangsbereich, welcher mitviel Platz und einem Einbauschrank aufwartet, willkommen heisst.Von dort aus führt der Weg einerseits direkt ins Herzstück derWohnung, dem grosszügigen, sonnigen und offen gestaltetenBereich der Küche, des Essens und des Wohnens. Dieser gewinntdurch die angrenzende Terrasse mit Glaselementen und guterBesonnung an noch mehr Grösse.Vorbei an einem modernen Duschbad mit integriertem Waschturmund Tageslicht sowie einem Reduit, ebenfalls mit Tageslicht, führt derWeg andererseits, zum von der restlichen Wohnung vorteilhaftabgesetzten privaten Bereich der Bewohner. Dieser rundet dasRaumangebot mit drei geräumigen Schlafzimmern, einemBadezimmer und einer Ankleide bestens ab.Des Weiteren verfügt die Wohnung über einen eigenen Kellerraumund 2 Tiefgaragenplätze, welche sparat zu erwerben sind.Sind Sie neugierig geworden? Überzeugen Sie sich vor Ort vondiesem Objekt und nehmen Sie noch heute Kontakt mit uns auf. Wirfreuen uns auf Sie!Die grosszügig geschnittene Attika gehört zu einem modernenMehrfamilienhaus mit nur wenigen Einheiten. Durch die perfekteLage im Herzen von Siebnen, liegen die Einkaufsmöglichkeiten,Kindergarten, Schule, ÖV und Restaurants in Gehdistanz.;2.5 rooms;230m²;Price on request
Wysistrasse 3, 6430 Schwyz;Liebhaberobjekt mit fantastischem Weitblick;;2.5 rooms;290m²;CHF 3,710,100.–
