Address;Title;Description;Rooms;Living Space (sqm);Price
Avenue de Chamonix 3B, 1207 Genève;La LAC Tower : promotion de 18 appartements à vendre au Eaux-Vives;"Au cœur du quartier des Eaux-Vives, nouvelle promotion immobilière de 18 appartements à vendre alliant confort, technologie, mobilité, qualité de vie et luxe. Livraison prévue pour la fin de l’année. DISPONIBLES ENCORE À LA VENTE : 11 appartements, 2 studios, un penthouse, 3 arcades/bureaux à vendre, au total ce sont 11 logements de haut standing qui se déclinent en 7 typologies différentes : • 1 Appartement de 153 m2 avec terrasse de 65 m2 – à 3'339'000.-- • 2 Appartements de 161 m2 – à partir de 3'381'000.-- • 3 Appartements de 189 m2 avec loggia de 15 m2 – à partir de 3'242'250.-- • 5 Appartements de 138 m2 – à partir de 2'346'000.-- • 4 Appartements de 153 m2 avec balcon de 23 m2 – à partir de 3'043'250.-- • 2 Studio de 43 m2 – à partir de 989'000.-- • 1 Attique de 295 m2 avec terrasse de 182 m2 – Prix sur demande • 38 places de Parkings – à partir de 170'000.-- • 3 Arcades/Bureaux de 84m2, 114m2 et 557m2 – à partir de 1'512'000.-- Au cœur du quartier des Eaux-vives, la LAC Tower est une résidence unique qui s’intègre harmonieusement à son contexte urbain. Par son architecture de qualité et sa situation géographique, elle offre un cadre de vie exclusif en plein Genève. LOCALISATION :La Lac Tower jouit d’une localisation vraiment extraordinaire et privilégiée au cœur du nouveau Projet O’VIVES, à proximité immédiate de tous les transports en commun, elle bénéficie d’une proximité immédiate avec la gare de Genève Eaux-Vives, des lignes de bus et de tramway 12 et 17 mais aussi de nombreux commerces et restaurants, dans le quartier très prisé des Eaux-Vives : • Gare des Eaux-Vives &amp; Commerces 7/7 - 60m • Tram No. 12 – 70m • Comédie de Genève – 200m • Centre commercial des Eaux-Vives - 400m • Garderie d’enfant Petite Maison Frontenex – 10m • École primaire du XXXI Décembre – 300m • Lac – 800m • Parc de la Clairière – 30m • Les accès autoroutiers sont à moins de 5 minutes. ENTRE CONFORT ET MODERNITÉ, UNE ARCHITECTURE CONTEMPORAINE RAFFINÉE :Le projet a été étudié avec soin afin d’allier confort et modernité. L’élégance de ses façades, la qualité des matériaux choisis et la mise en place des dernières avancées technologiques en matière de domotique dessinent une architecture contemporaine portant une attention particulière aux détails. Chaque appartement dispose de grandes pièces de jour et de cuisines Bulthaup ouvertes et équipées d’un îlot convivial. Ces généreux espaces disposent tous de larges ouvertures vitrées et lumineuses et d’une hauteur sous plafond de 2m80. Ce véritable havre de paix en pleine ville, vous offre en extérieur des loggias, balcons ou vaste terrasse en attique. Totalement vitré, l’attique présente une vue panoramique d’exception sur le lac Léman et son jet d’eau. Les sous-sols disposent de places de parc pour voitures et motos, de caves ainsi que d’espaces de rangements complémentaires. L’ensemble s’accompagne de trois arcades commerciales au rez-de-chaussée apportant attractivité et convivialité. DES LOGEMENTS QUI RESPECTENT L’ENVIRONNEMENT :Les appartements bénéficient du label Minergie, haute performance énergétique, grâce à une pompe à chaleur et à des panneaux photovoltaïques qui permettent des gains d’énergie et une réduction substantielle de la consommation.Le chauffage au sol est réglable individuellement dans chaque pièce et dispose également d’une fonction autorégulante. BÂTIMENT CONSTRUIT AVEC LES DERNIÈRES AVANCÉES TECHNOLOGIQUES EN MATIÈRE DE DOMOTIQUE MAIS AUSSI DE SÉCURITÉ : • Porte d'entrée de l'immeuble automatisée avec reconnaissance faciale • Equipés en domotique, tous les appartements permettent une gestion intelligente de votre consommation et vous accordent un système de sécurité inédit par reconnaissance faciale. • IPad permettant la gestion de chaque appartement fourni avec chaque lot. • Ouverture des portes d’entrées des appartements également avec reconnaissance faciale. Plus besoin de clefs. • Ascenseur automatisé également avec reconnaissance faciale. • Système d’alarme déjà intégré à tous les appartements. ÉQUIPEMENTS &amp; FONCTIONNALITÉS : • Finitions très haut de gamme, super luxueuses. • Luminaires haut de gamme installés dans chaque appartement. • Toute la robinetterie et les accessoires de salles de bains sont fournis avec chaque lot. • Grandes hauteurs sous plafonds de 2,80m. • Très lumineux. • Tous les parkings sont équipés de prises électriques individuelles prévues pour pouvoir charger sa voiture. • Construction Minergie. • Aucune nuisance sonore, la Lac Tower se trouve dans une rue sans issue très peu fréquentée, jouxtant le parc de la Clairière. • Cuisine Bulthaup entièrement équipée, avec leds incorporées dans les tiroirs et les armoires. • Chaque cuisine est équipée également d’un îlot convivial pouvant servir de coin repas. • Grand réfrigérateur/congélateur de 76 cm de large. • Petite cave à vin. • Lave-vaisselle. • Lave-linge. Contacts pour les visites Mr Shinasi ShabaniGSM : 079.637.86.02Mrs Murielle ChamotGSM : 079.310.22.63";2.5 rooms;;Price on request
1223 Cologny;Splendide maison d'architecte individuelle avec piscine et vue sur le Golf à Cologny;;2 rooms;290m²;CHF 6,723,000.–
1213 Petit-Lancy;Villas contemporaines au bord de la Drize;;2.5 rooms;200m²;CHF 2,477,550.–
Chemin du Jarlot 24, 1242 Satigny;Appartement 1 pièces dans le village de Satigny;Saisissez l'opportunité de résider dans la charmante commune de Satigny, où la vie s’ouvre sur la campagne viticole. Niché dans un cadre paisible au centre du village, cet appartement de 1 pièces offre une vue imprenable sur un paysage arboré. Son balcon de 13 m2 est un véritable oasis de calme.Idéalement situé à seulement 15 minutes du centre de Genève par le train, cette propriété offre le parfait équilibre entre la sérénité de la campagne et l'accès facile aux commodités urbaines. Ecoles, centre commercial, marché, poste, banque…tout est accessible en moins de 5 minutes à pieds, vous offrant ainsi un mode de vie pratique et dynamique.Ce bien rare est une occasion à ne pas manquer. Contactez-nous pour organiser une visite et découvrir par vous-même le confort et la qualité de vie qu'offre cet appartement.;1 room;28m²;CHF 1,220,100.–
Avenue Dumas, 1206 Genève;SUPERBE APPARTEMENT CHAMPEL RENOVÉ LEMAN EXPRESS AVEC TERRASSE INTIMISTE;PARTICULIER vend appartement entièrement rénové avec goût et design, avec superbe terrasse cosy, en plein dans le centre de Champel et à deux pas de la gare de Champel pour le Léman express, facilitant votre mobilité sur Genève et ailleurs.IDEAL AUSSI pour investisseur, car l'appartement peut être vendu entièrement meublé, équipé et décoré avec goût, comme cela est visible sur les photos ci-jointes. Ce qui est en soit une véritable économie de temps et d'argent.L'appartement est constituéD’un hall d'entrée,D’une cuisine entièrement équipé avec lave-vaisselle, lave-linge, sèche-linge, frigo, plaque induction avec hotte auto régulé, cuisine avec plan de travail en pierre, table haute, ...Une chambre avec télévision et vidéoprojecteurUne pièce intermédiaire avec un très grand dressingUne salle de bain avec baignoireUn cabinet de toilette séparéUn salon spacieux avec canapé dépliant et grande télévision et bureau de travail.Une grande terrasse agréablement située dans ce quartier où il fait vraiment bon vivre.Une grande cave complète ce bien.Surface appartement + terrasse = 24 m2.Proche toutes commodités : commerces, supermarchés, restaurants, épiceries, écoles, ... Parc Bertrand a quelques pas de l'appartement, vous permettant de belles balades. Quartier vraiment agréable et centrale. UN VÉRITABLE coup de cœur. Entièrement équipé, avec Alarme et vidéo surveillance Possible reprise place de parking en location en face de l'immeuble en sous terrain idéalement placée. POSSIBILITÉ comme annoncé de reprendre si souhaité, l'appartement entièrement meublé avec goût et mobiliers de qualité. Au plaisir, de vous recevoir pour une visite avec a votre convenance. Me tenant aussi à votre disposition pour tous renseignements complémentaires.CordialementDamien;1 room;24m²;CHF 1,481,550.–
Genève, 1201 Genève;Appartement de 1 pièces avec terrasse et jardin - Le Grand-Saconnex;"DIRECTIMMO VOUS PROPOSE UN APPARTEMENT DE 1 PIECES AVEC TERRASSE ET JARDIN A LE GRAND-SACONNEX / GENEVE..Découvrez ce ravissant appartement 1 pièces niché au sein d'un immeuble soigneusement entretenu, érigé entre 1996. Situé dans un quartier en plein essor, à proximité des écoles, des transports en commun et de toutes les commodités, cet appartement offre un cadre de vie idéal.Les futurs résidents bénéficieront également de la proximité d'un grand parc, ainsi que d'une situation privilégiée à quelques pas des axes routiers et de l'aéroport (moins de 10 minutes).L'appartement, vendu avec une place de parking en sous-sol, une cave et un local annexe (de près d'environs 24m2), présente une surface PPE généreuse de 61m2, étendue à 66m2 (non cadastré) suite à une rénovation complète orchestrée par un architecte en 2016.La qualité des matériaux utilisés et les finitions impeccables témoignent du souci du détail apporté à chaque élément de cet espace de vie. Les larges baies vitrées équipées de triple vitrage et de stores électriques inondent l'intérieur de lumière, tandis que l'aménagement astucieux optimise chaque recoin de l'appartement. De plus, il jouit d'une magnifique terrasse, parfaitement orientée et sans vis-à-vis. Situé au rez-de-chaussée, il dispose d'une surface habitable de 61m2 avec une terrasse et jardin de 40m2 (surface pondérée de 23m2) et est distribué comme suit : • Une entrée avec dégagement et armoires de rangement • Une salle de douche/wc • Une cuisine ouverte sur la salle à manger (machine à laver encastrée) • Un séjour/salle à manger avec accès sur la terrasse • Une grande chambre avec dressing • Une terrasse avec jardin (store pare-soleil électrique)Autres : • Une cave (comprise dans le prix) • Un dépôt d'environ 24m2 (compris dans le prix) • Une place de parc souterraine CHF 50'000.- en sus du prix de vente • Possibilité de l'acheter meublé (en sus du prix de vente) Informations techniques : • Chauffage au gaz • Distribution du chauffage par radiateurs • Complètement rénové avec des matériaux de qualités en 2016 • Fibre optique • Stores électriques • Triples vitrages • Aménagement intérieur sur mesure (meubles encastrés et espaces de rangement optimisés) • Le prix de vente annoncé est un prix net vendeur ; une commission de CHF 20'000.- HT sera facturée en sus du prix de vente à l'acheteur. Commodités : • Commerces et commodités à 150m • Ecoles à 100m • Terrain de sport à 50m • Autoroute à 600m • Transports publics à 110m • Aéroport à 1.4km Présentation des alentours et de la région : Le Grand-Saconnex, commune prisée aux portes de Genève, offre un équilibre parfait entre tranquillité et accessibilité. Sa proximité avec l'aéroport international, l'autoroute et les grandes organisations internationales comme les ambassades et l'ONU en font un lieu de choix pour les professionnels et les familles en quête de praticité et de connectivité. Profitez d'un cadre de vie verdoyant, à quelques pas seulement du dynamisme urbain de Genève, avec ses commerces, ses restaurants et ses infrastructures culturelles. Si vous devez vendre un bien pour l'achat de votre nouvelle propriété, nous vous proposons plus de 20 ans d'expérience dans le domaine de la vente. Durant ces années, nous avons développé une présentation inédite avec nos Virtual-Tours des biens, notre présence renforcée sur les portails immobiliers ainsi que des frais de courtages défiant toute concurrence font de nous un partenaire idéal. Renseignements et visite auprès de Romain Lenoir au 078 611 06 19. WWW.DIRECTIMMO.CH";1 room;23m²;CHF 1,394,400.–
1222 Vésenaz;Maison d'exception dans un cadre champêtre.;;3 rooms;490m²;CHF 10,582,500.–
1224 Chêne-Bougeries;ART, TECHNOLOGIE ET DU DESIGN;Bienvenue dans cet oasis de tranquillité et d'élégance à Chêne-Bougeries! Cette spacieuse villa de 2 pièces allie le confort moderne à un cadre paisible, idéal pour votre famille. Avec une surface de 230 m², une terrasse de 31 m² et un magnifique jardin de 237 m² avec une piscine, vous pourrez profiter de moments de détente inoubliables. Les équipements de haute technologie et les systèmes de sécurité assurent votre confort et votre tranquillité d'esprit. Située sur la Rive gauche, cette propriété offre un accès facile à toutes les commodités. Deux places de parking sont également incluses. Contactez-nous pour découvrir tous les autres avantages de cette villa exceptionnelle.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - élégance, Calme- spacieuse 230 m²- Terrasse 31 m²- Beau jardin 237 m² + une belle Piscine- Terrain 452 m²- Isolation, équipements de haute technologie, Systèmes de sécurité- situé à Rive gauche / Chêne-Bougeries- accès facile- 2 places de parking- d'autres avantages- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: très bien situéEtat du bâtiment: très bonSalles de bain: 4 (2 x douche / WC / lavabo, 2 x baignoire / WC / lavabo)Système de chauffage: Au solTransport publics: tram / bus, 500 mEcole: école primaire, 500 mCommerces: Market, 500 m / Migros / Coop, 500 m;2 rooms;190m²;Price on request
1214 Vernier;TRAVERSANT, AVEC BALCONS ET LOGGIA;Magnifique appartement de 1 pièces, situé au 1er étage d'une résidence de charme construite en 2009. D'une surface totale de 91 m², ce bien offre un balcon et une loggia ainsi qu'une place de parking en sous-sol et une cave. L'appartement se compose d'une chambre parentale avec salle de bain attenante, d'une seconde chambre, d'une cuisine entièrement équipée, d'un grand salon et d'une spacieuse entrée avec de nombreux rangements. Les charges mensuelles s'élèvent à 185.- CHF et comprennent l'entretien de la résidence. Un local à vélo est également à disposition des résidents. Cette résidence est gérée par la régie BDD.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - lumineux et traversant,- localisation idéale à Vernier village- avec balcon et loggia idéalement orientés- suite parentale avec salle de bain privative- colonne de lavage possible- disponible rapidement- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: Quartier calme Etat du bâtiment: Aucune rénovation nécessaire Salles de bain: 2 (1 x WC / douche / lavabo, 1 x WC / baignoire / lavabo)Transport publics: bus pour Genève, Meyrin, 300 mEcole: école primaire, 700 mCommerces: Coop / Migros, 700 m;1 room;29m²;Price on request
1206 Genève;ÉLÉGANT CALME ET CHALEUREUX;Bienvenue dans l'univers des duplex de Genève, où le luxe et le confort se rejoignent pour créer un cadre de vie exceptionnel. Situés dans un quartier prestigieux, ces duplex offrent 2 pièces spacieuses avec une surface habitable de 380 m². Imaginez-vous profiter de la tranquillité absolue dans un environnement très calme, tout en appréciant la vue depuis votre terrasse privée ou en vous détendant dans votre jardin privé. Et ce n'est pas tout, car vous aurez également accès à une piscine, une salle de gym, un sauna et même une table de ping-pong dans les espaces communs. De plus, une grande cave et un parking sous-sol privé vous permettront de stocker vos biens en toute sécurité. Cette offre de BETTERHOMES se caractérise par les avantages suivants: - quartier prestigieux- spacieux- très Calme- terrasse- jardin- piscine, salle de gym, sauna et ping-pong (communautaire)- grande cave- parking sous-sol privé- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: Super bien situé Etat du bâtiment: BonSalles de bain: 3 (3 x WC / lavabo / baignoire / douche)Transport publics: Bus, 120 mEcole: école primaire, 200 mCommerces: épicerie, 200 m / Coop, 900 m;2 rooms;380m²;Price on request
Chemin Monplaisir 3, 1224 Chêne-Bougeries;Villa in Chêne-Bougeries;;2 rooms;280m²;CHF 5,353,500.–
1223 Cologny;Empreinte de charme, subtil équilibre entre l'ancien et le contemporain avec 6 chambres.;;3.5 rooms;620m²;CHF 18,675,000.–
1213 Onex;Spacieux 2 pièces traversant avec balcon;Très beau 2 pièces traversant situé dans un immeuble Minergie récent, aménagé avec goût et des matériaux de qualité.Cuisine moderne équipée ouverte sur le coin repas, beau séjour donnant accès au grand balcon bien exposé.Il est composé comme suit:- 4 chambres spacieuses dont une suite parentale avec sa salle de bain privative, une 2ème salle d'eau et toilette visiteurs séparé.- Une grande cave, un jardin commun, un espace poussette et vélo complètent ce bien.- Une place de garage couverte en sus (prix 50k)- Possibilité achat place extérieureA visiter sans plus tarder!Very attractive 2-room through-hall apartment in a recent Minergie building, tastefully furnished with quality materials.Modern, fully-equipped kitchen opening onto dining area, attractive living room with access to large, well-exposed balcony.It is composed as follows:- 4 spacious bedrooms, including a master suite with private bathroom, a 2nd shower room and separate guest toilet.- A large cellar, a communal garden, a stroller and bicycle storage area complete this property.- Covered garage space not included (price 50k).- Possibility of purchasing outside spaceA must-see!;2 rooms;170m²;CHF 1,767,900.–
chemin frank-thomas 58, 1208 Genève;Ravissant appartement d’angle très lumineux à Genève (Cologny);;1 room;26m²;CHF 1,855,050.–
1226 Thônex;Commune de Thônex: Magnifique projet de 3 villas contiguës avec terrasses et jardins;;2.5 rooms;140m²;CHF 2,228,550.–
1246 Corsier GE;Villa à Corsier GE;;2 rooms;180m²;Price on request
Clos des Ecornaches 28, 1226 Thônex;CASATAX – Bel et spacieux appartement avec mezzanine;;2 rooms;;CHF 1,531,350.–
1292 Chambésy;Magnifique Maison individuelle en exclusivité à Chambésy;;2.5 rooms;180m²;CHF 3,237,000.–
1214 Vernier;Appartement à Vernier Rez;;2 rooms;130m²;CHF 1,680,750.–
1236 Cartigny;Appartement à Cartigny 2.5p;;2.5 rooms;150m²;CHF 1,469,100.–
Chemin de Lacolat 7, 1226 Thônex;Chemin sans issue;Découvrez cette belle maison, idéale pour les familles! Elle est idéalement située près de toutes les commodités et offre de nombreux avantages, notamment un environnement calme et un grand jardin ensoleillé. La maison est lumineuse et bien entretenue, avec une nouvelle chaudière installée en 2014. De plus, les salles de bain ont été rénovées en 2018 et les fenêtres ont été remplacées par du double vitrage. Ne laissez pas passer cette opportunité exceptionnelle de vivre dans un cadre agréable et confortable !VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1226-23-6Discover this beautiful home, ideal for families! It is ideally located close to all amenities and offers many advantages, including a quiet environment and a large sunny garden. The house is bright and well-maintained, with a new boiler installed in 2014. In addition, the bathrooms were renovated in 2018 and the windows have been replaced with double glazing. Don't miss this exceptional opportunity to live in pleasant, comfortable surroundings!INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1226-23-6;2.5 rooms;310m²;CHF 2,857,270.–
La Croix-de-Rozon, 1257 La Croix-de-Rozon;Dernier étage;Magnifique duplex situé au dernier étage, offrant une vue dégagée sur les champs, et disposant d'un balcon d'angle, endroit parfait pour se détendre. • Niché dans un quartier paisible et bénéficiant d'une exposition ensoleillée, cet appartement vous garantit une atmosphère lumineuse. • Chaque recoin de cet appartement a été méticuleusement conçu pour offrir une utilisation optimale de l'espace, garantissant ainsi confort et fonctionnalité. • Vous n'aurez pas à vous soucier des travaux de réparation dès votre emménagement, car cet appartement est en excellent état d'entretien suite aux rénovations des peintures et du parquets de début 2024. Cet appartement est une véritable opportunité pour ceux qui recherchent un lieu de vie familial alliant confort, praticité et élégance. Ne manquez pas l'occasion de faire de cet endroit votre chez-vous ! Contactez-nous dès aujourd'hui pour organiser une visite.Surface PPE 215 m².Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1257-24-1Magnificent duplex apartment on the top floor, offering unobstructed views over the fields, and featuring a corner balcony, the perfect place to relax. Nestled in a peaceful neighborhood with sunny exposure, this apartment guarantees a bright atmosphere.Every nook and cranny of this apartment has been meticulously designed to offer optimum use of space, guaranteeing comfort and functionality.You won't have to worry about repair work as soon as you move in, as this apartment is in excellent condition following renovations to the paintwork and parquet flooring in early 2024.This apartment is a real opportunity for those looking for a family home that combines comfort, practicality and elegance. Don't miss the opportunity to make this place your home! Contact us today to arrange a viewing.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1257-24-1;2.5 rooms;180m²;CHF 1,655,850.–
Bernex, 1233 Bernex;A quelques minutes du centre Bernex;Magnifique triplex baigné de lumière et impeccablement entretenu, idéalement situé à proximité de l'école de Bernex et des transports en commun.La spacieuse pièce principale vous offre un espace de vie généreux, donnant accès à une vaste terrasse couverte et un jardin, parfaits pour profiter des douces soirées estivales. Le rez-de-jardin a été entièrement rénové en 2022, ajoutant une touche de modernité à cet espace.Mais ce n'est pas tout ! Vous serez également séduit par la pièce supplémentaire au sous-sol, offrant un accès direct au double garage, garantissant ainsi votre confort et votre praticité au quotidien.Enfin, la chaudière de l'immeuble a été remplacée en 2021, assurant une efficacité énergétique et un confort thermique optimaux.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1233-24-2;2.5 rooms;190m²;CHF 2,079,150.–
Collex, 1239 Collex;Sur les hauts de Collex-Bossy;Une atmosphère calme règne dans ce havre familial, niché au c?ur d'un environnement serein. Cette maison spacieuse et lumineuse s'ouvre sur un jardin accueillant, offrant un espace de vie des plus agréables. Sur ses quatre étages, une optimisation intelligente crée une ambiance chaleureuse et conviviale. Impeccablement entretenu, cet endroit idyllique est situé dans un quartier calme, à proximité de toutes les commodités de Bellevue et de Versoix, préservant ainsi votre tranquillité. Une chambre confortable sous les combles vous attend pour des nuits douillettes. Venez découvrir ce sanctuaire de paix immaculé ! Prenez rendez-vous dès maintenant pour une visite.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1239-24-2A calm atmosphere reigns in this family haven, nestled in the heart of a serene environment. This spacious, light-filled home opens onto a welcoming garden, providing an extremely pleasant living space. Intelligent optimization on all four floors creates a warm, friendly atmosphere. Impeccably maintained, this idyllic setting is located in a quiet neighborhood close to all amenities in Bellevue and Versoix, ensuring your peace and quiet. A comfortable attic bedroom awaits you for cozy nights. Come and discover this immaculate sanctuary of peace! Make an appointment now for a visit.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1239-24-2;2.5 rooms;220m²;CHF 2,234,770.–
Plan-les-Ouates, 1228 Plan-les-Ouates;A quelques pas des écoles et des commerces;Idéalement située au c?ur d'un quartier paisible de villas, cette charmante maison familiale offre une proximité idéale avec le centre-ville. Le salon au rez-de-chaussée présente une belle pièce d'habitation avec un accès direct à une vaste terrasse exposée au sud et au jardin, accessible également depuis les chambres. Dotée de 3 chambres à coucher et 3 salles de bain, ainsi que d'un sous-sol aménagé comprenant plusieurs pièces supplémentaires, dont 2 chambres avec fenêtres ouvrant sur le jardin et une des salles de bain.La cuisine, équipée et séparée, ajoute à la praticité de l'espace. Bien que des travaux de rénovation soient à envisager, un avantage fiscal (centime additionnel) est avantageux à Plan-les-Ouates.De plus, la proximité du nouveau tramway à quelques minutes facilitera grandement votre quotidien. La chaudière a été remplacée en 2022.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1228-24-1Ideally located in the heart of a peaceful neighborhood of villas, this charming family home offers ideal proximity to the city center. The living room on the first floor features a beautiful living area with direct access to a vast south-facing terrace and garden, also accessible from the bedrooms. There are 3 bedrooms and 3 bathrooms, as well as a finished basement with several additional rooms, including 2 bedrooms with windows opening onto the garden.The separate, fully-equipped kitchen adds to the practicality of the space. Although some renovation work is required, Plan-les-Ouates offers tax benefits (centime additionnel).What's more, the proximity of the new tramway, just a few minutes away, will make your daily life much easier. The boiler was replaced in 2022.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1228-24-1;2 rooms;320m²;CHF 3,162,300.–
